Customer ID,Cutoff_Date,Churn,Recency,Frequency,Monetary,Unique_Products,Tenure,AOV,Product_Variety_Score,Monetary_Trend,Frequency_Trend,Return_Rate,IsUK,Avg_Gap,Gap_Std,Gap_Trend,Latency_Risk
14756.0,2011-06-01,1,183,3,1874.5,68,233,624.8333333333334,22.666666666666668,0.0,0.0,0.03571428571428571,1,24.5,23.33452377915607,1.0,7.176470588235294
14758.0,2011-06-01,0,14,6,2587.85,84,419,431.30833333333334,14.0,0.0,0.0,0.0,1,80.6,51.30594507462074,0.784799669558034,0.1715686274509804
14760.0,2011-06-01,1,103,2,53.8,5,106,26.9,2.5,0.0,0.0,0.2857142857142857,1,2.0,0.0,1.0,34.333333333333336
14761.0,2011-06-01,1,143,2,289.52,20,253,144.76,10.0,0.0,0.0,0.0,1,109.0,0.0,1.0,1.3
14762.0,2011-06-01,1,72,2,417.57,28,435,208.785,14.0,0.0,0.0,0.0,1,362.0,0.0,1.0,0.19834710743801653
14766.0,2011-06-01,0,22,11,4994.72,203,360,454.06545454545454,18.454545454545453,6.1292546583850935,1.0,0.02564102564102564,1,33.3,33.12283535904229,1.4970059880239521,0.641399416909621
14769.0,2011-06-01,0,10,16,10679.17,616,532,667.448125,38.5,5.528009839413349,0.75,0.008528784648187633,1,34.4,26.943856972813457,1.4492753623188406,0.2824858757062147
14770.0,2011-06-01,1,41,9,3624.89,152,461,402.7655555555555,16.88888888888889,2.141702432045779,1.0,0.005050505050505051,1,51.875,44.81529553942174,1.8342151675485008,0.7754137115839244
14771.0,2011-06-01,1,414,3,579.92,46,545,193.30666666666664,15.333333333333334,0.0,0.0,0.06,1,65.0,70.71067811865476,1.0,6.2727272727272725
14773.0,2011-06-01,1,397,2,125.7,10,401,62.85,5.0,0.0,0.0,0.09090909090909091,1,4.0,0.0,1.0,79.4
14776.0,2011-06-01,0,27,9,2218.04,62,255,246.4488888888889,6.888888888888889,0.9246996567505721,1.5,0.03225806451612903,1,28.125,31.21097563358121,1.9722468260997932,0.927038626609442
14777.0,2011-06-01,1,167,3,242.21,16,212,80.73666666666666,5.333333333333333,0.0,0.0,0.2,1,22.5,27.577164466275352,1.0,7.1063829787234045
14779.0,2011-06-01,1,89,3,386.15,40,132,128.71666666666667,13.333333333333334,0.11169984247458113,0.6666666666666666,0.0,1,21.5,28.991378028648448,1.0,3.9555555555555557
14783.0,2011-06-01,1,464,2,305.35,17,468,152.675,8.5,0.0,0.0,0.05555555555555555,1,3.0,0.0,1.0,116.0
14784.0,2011-06-01,1,132,2,274.62,14,198,137.31,7.0,0.0,0.0,0.0,1,65.0,0.0,1.0,2.0
14790.0,2011-06-01,0,62,7,1933.72,54,537,276.2457142857143,7.714285714285714,0.0,0.0,0.0,1,78.66666666666667,45.23567913347457,1.1807024968260686,0.7782426778242677
14794.0,2011-06-01,1,12,9,1262.68,57,296,140.29777777777778,6.333333333333333,2.5960022209883395,2.5,0.030303030303030304,1,34.875,26.43827042106088,0.5432451751250893,0.3344947735191638
14796.0,2011-06-01,0,26,26,5536.13,313,534,212.92807692307693,12.038461538461538,0.7584021952011395,0.7777777777777778,0.01710376282782212,1,19.84,31.432043098299125,0.3343363423604146,1.2476007677543186
14798.0,2011-06-01,0,119,7,617.05,26,457,88.14999999999999,3.7142857142857144,0.0,0.0,0.044444444444444446,1,55.833333333333336,55.997916627912744,1.3230035756853396,2.093841642228739
14800.0,2011-06-01,0,29,16,5692.61,277,244,355.788125,17.3125,0.7612729676742808,1.75,0.018711018711018712,1,16.153846153846153,20.251938811902075,0.0410159331124783,1.6905829596412556
14802.0,2011-06-01,1,239,6,-1502.98,1,250,-250.49666666666667,0.16666666666666666,0.0,0.0,0.6666666666666666,1,2.0,3.082207001484488,1.1111111111111112,79.66666666666667
14803.0,2011-06-01,1,84,2,730.79,15,101,365.395,7.5,0.34914848568535395,1.0,0.0,1,16.0,0.0,1.0,4.9411764705882355
14805.0,2011-06-01,1,122,4,645.4,82,430,161.35,20.5,0.0,0.0,0.0,1,102.33333333333333,11.239810200058242,0.9990237552879923,1.1806451612903226
14807.0,2011-06-01,1,199,2,504.14,37,458,252.07,18.5,0.0,0.0,0.0,1,259.0,0.0,1.0,0.7653846153846153
14809.0,2011-06-01,1,430,2,686.76,18,430,343.38,9.0,0.0,0.0,0.0,1,0.0,0.0,1.0,430.0
14810.0,2011-06-01,0,7,10,1544.85,100,238,154.48499999999999,10.0,0.988595699660827,1.0,0.0,1,25.11111111111111,13.633088832363379,0.9519612163948876,0.2680851063829787
14813.0,2011-06-01,1,178,4,888.91,110,419,222.2275,27.5,0.0,0.0,0.0,1,80.0,124.96399481450646,0.9987515605493135,2.197530864197531
14817.0,2011-06-01,1,9,9,3889.21,145,540,432.13444444444445,16.11111111111111,0.0,0.0,0.017094017094017096,1,65.75,37.097362247392816,0.9769678562389269,0.1348314606741573
14818.0,2011-06-01,0,62,4,614.01,62,456,153.5025,15.5,0.0,0.0,0.0,1,130.66666666666666,70.67059737495738,0.9992352791231202,0.4708860759493671
14819.0,2011-06-01,0,1,3,269.06,43,527,89.68666666666667,14.333333333333334,0.0,0.0,0.0,1,262.5,54.44722215136416,1.0,0.003795066413662239
14820.0,2011-06-01,1,189,5,767.47,31,486,153.494,6.2,0.0,0.0,0.0,1,74.0,68.97825744392215,0.9536662168241117,2.52
14821.0,2011-06-01,1,175,7,1230.15,65,485,175.7357142857143,9.285714285714286,0.0,0.0,0.0,1,51.166666666666664,91.50173040258129,0.1820546163849155,3.354632587859425
14823.0,2011-06-01,0,3,2,210.65,38,3,105.325,19.0,0.0,0.0,0.0,1,0.0,0.0,1.0,3.0
14824.0,2011-06-01,1,188,8,2824.8,76,446,353.1,9.5,0.0,0.0,0.03007518796992481,1,36.42857142857143,47.93348566106003,1.6790509711901969,5.022900763358779
14825.0,2011-06-01,0,13,20,3495.2400000000002,171,421,174.762,8.55,0.6148182091108759,0.75,0.01606425702811245,1,21.0,20.62091710429539,2.4170616113744074,0.5909090909090909
14826.0,2011-06-01,1,390,2,385.2,10,504,192.6,5.0,0.0,0.0,0.0,1,113.0,0.0,1.0,3.4210526315789473
14828.0,2011-06-01,1,5,14,9803.460000000001,72,541,700.2471428571429,5.142857142857143,2.6736878216123503,1.5,0.00980392156862745,1,40.76923076923077,22.226687585549964,1.549658071397202,0.11970534069981585
14829.0,2011-06-01,1,168,7,1090.75,66,245,155.82142857142858,9.428571428571429,0.0,0.0,0.038461538461538464,1,12.5,18.51215816699933,0.31746031746031744,12.444444444444445
14831.0,2011-06-01,1,383,7,1623.97,67,546,231.99571428571429,9.571428571428571,0.0,0.0,0.08888888888888889,1,26.833333333333332,26.932632004070204,1.2995049504950495,13.760479041916168
14832.0,2011-06-01,1,439,3,-274.63,1,439,-91.54333333333334,0.3333333333333333,0.0,0.0,0.6666666666666666,1,0.0,0.0,1.0,439.0
14834.0,2011-06-01,0,41,3,715.1,28,216,238.36666666666667,9.333333333333334,0.0,0.0,0.06060606060606061,1,87.0,111.72287142747452,1.0,0.4659090909090909
14835.0,2011-06-01,1,336,3,293.09999999999997,1,426,97.69999999999999,0.3333333333333333,0.0,0.0,0.3333333333333333,1,44.5,61.518289963229634,1.0,7.384615384615385
14837.0,2011-06-01,0,10,8,2296.88,114,493,287.11,14.25,0.0,0.0,0.015037593984962405,1,68.42857142857143,82.482032675521,1.2744076158710305,0.14403292181069957
14838.0,2011-06-01,1,232,2,769.9200000000001,69,545,384.96000000000004,34.5,0.0,0.0,0.0,1,313.0,0.0,1.0,0.7388535031847133
14839.0,2011-06-01,1,227,3,915.28,61,513,305.0933333333333,20.333333333333332,0.0,0.0,0.0,1,142.5,26.16295090390226,1.0,1.5818815331010454
14840.0,2011-06-01,1,76,3,340.21,20,348,113.40333333333332,6.666666666666667,0.0,0.0,0.08333333333333333,1,135.5,176.06958851545033,1.0,0.5567765567765568
14841.0,2011-06-01,0,83,11,5649.09,166,546,513.5536363636364,15.090909090909092,0.7965154338083488,0.6666666666666666,0.0,1,45.8,37.31487638998688,0.7189542483660131,1.7735042735042736
14842.0,2011-06-01,1,111,2,15.0,2,117,7.5,1.0,0.0,0.0,0.3333333333333333,1,6.0,0.0,1.0,15.857142857142858
14844.0,2011-06-01,0,50,9,4373.17,123,415,485.90777777777777,13.666666666666666,0.0,0.0,0.010582010582010581,1,45.25,66.35779639844246,1.3891951488423373,1.0810810810810811
14846.0,2011-06-01,1,232,2,406.79999999999995,12,236,203.39999999999998,6.0,0.0,0.0,0.07692307692307693,1,3.0,0.0,1.0,58.0
14847.0,2011-06-01,1,209,3,1011.2,47,373,337.06666666666666,15.666666666666666,0.0,0.0,0.057692307692307696,1,81.5,105.35891039679558,1.0,2.533333333333333
14849.0,2011-06-01,0,15,34,9688.53,194,507,284.9567647058824,5.705882352941177,0.9176726715503064,0.5714285714285714,0.022964509394572025,1,15.612903225806452,18.67739706946133,1.9304728666256072,0.9029126213592232
14850.0,2011-06-01,1,120,9,1599.76,129,377,177.7511111111111,14.333333333333334,0.0,0.0,0.015151515151515152,1,31.875,52.92970405574333,1.09460516028147,3.650190114068441
14851.0,2011-06-01,1,65,2,524.19,24,439,262.095,12.0,0.0,0.0,0.0,1,374.0,0.0,1.0,0.17333333333333334
14852.0,2011-06-01,0,61,16,3762.59,92,453,235.161875,5.75,0.0,0.0,0.015544041450777202,1,25.733333333333334,43.6257896640224,2.464516129032258,2.281795511221945
14853.0,2011-06-01,1,20,5,1102.82,21,414,220.564,4.2,0.0,0.0,0.038461538461538464,1,98.0,83.05821251788812,1.1213047910295617,0.20202020202020202
14854.0,2011-06-01,0,36,9,2743.61,110,495,304.84555555555556,12.222222222222221,0.0,0.0,0.02112676056338028,1,56.875,42.723153642291635,0.9419335966066987,0.6220302375809935
14855.0,2011-06-01,1,283,5,5874.65,156,419,1174.9299999999998,31.2,0.0,0.0,0.0,1,34.0,48.55924216871593,0.3225806451612903,8.085714285714285
14857.0,2011-06-01,1,251,7,2413.281,125,443,344.75442857142855,17.857142857142858,0.0,0.0,0.025477707006369428,1,31.5,38.37577360783754,1.191983122362869,7.723076923076923
14859.0,2011-06-01,0,9,3,647.0600000000001,17,363,215.6866666666667,5.666666666666667,0.0,0.0,0.05,1,177.0,244.65894629054543,1.0,0.05056179775280899
14861.0,2011-06-01,1,189,13,1192.61,58,540,91.73923076923076,4.461538461538462,0.0,0.0,0.10112359550561797,1,28.75,48.394449343625425,1.2247255921432698,6.352941176470588
14865.0,2011-06-01,1,181,3,77.52000000000001,3,547,25.840000000000003,1.0,0.0,0.0,0.0,1,182.5,255.26554800834364,1.0,0.9863760217983651
14866.0,2011-06-01,1,175,8,6460.32,13,279,807.54,1.625,0.0,0.0,0.0,1,14.428571428571429,13.377308434523776,1.238938053097345,11.342592592592592
14867.0,2011-06-01,0,27,18,2814.27,66,543,156.34833333333333,3.6666666666666665,1.0738071655452712,0.6666666666666666,0.022222222222222223,1,29.941176470588236,38.31362451569169,1.9528751386985181,0.8726235741444867
14868.0,2011-06-01,0,42,5,1669.75,80,229,333.95,16.0,0.0,0.0,0.0,1,46.25,67.34178989800216,1.3304566702624954,0.8888888888888888
14869.0,2011-06-01,1,189,6,2033.0,136,532,338.8333333333333,22.666666666666668,0.0,0.0,0.04395604395604396,1,68.2,75.30737015724291,1.371400683260127,2.73121387283237
14870.0,2011-06-01,1,70,9,1794.6000000000001,43,492,199.4,4.777777777777778,0.0,0.0,0.057971014492753624,1,52.375,53.85944007984381,1.4927743369858661,1.3114754098360655
14871.0,2011-06-01,0,64,7,956.0400000000001,89,547,136.57714285714286,12.714285714285714,0.8954489544895449,1.0,0.0,1,80.0,42.7551166528639,1.219309196837287,0.7901234567901234
14872.0,2011-06-01,1,289,4,802.6800000000001,34,442,200.67000000000002,8.5,0.0,0.0,0.022727272727272728,1,50.333333333333336,49.54122862155654,0.9980171844018506,5.629870129870129
14873.0,2011-06-01,1,19,2,854.13,48,442,427.065,24.0,0.0,0.0,0.0,1,423.0,0.0,1.0,0.04481132075471698
14875.0,2011-06-01,0,69,4,1750.93,47,250,437.7325,11.75,0.0,0.0,0.04081632653061224,1,45.0,84.70340410318032,1.3303769401330376,1.5
14876.0,2011-06-01,1,330,2,256.7,12,370,128.35,6.0,0.0,0.0,0.0,1,40.0,0.0,1.0,8.048780487804878
14877.0,2011-06-01,1,227,2,425.85,57,451,212.925,28.5,0.0,0.0,0.0,1,224.0,0.0,1.0,1.008888888888889
14878.0,2011-06-01,0,10,23,3159.13,150,465,137.35347826086957,6.521739130434782,0.9631171100738117,1.0,0.012658227848101266,1,20.227272727272727,18.695382211051903,2.541741204531902,0.47109207708779444
14882.0,2011-06-01,1,199,13,2755.35,31,428,211.95,2.3846153846153846,0.0,0.0,0.03571428571428571,1,18.75,33.49660769798529,0.1414677276746242,10.075949367088608
14885.0,2011-06-01,1,236,3,730.8,16,274,243.6,5.333333333333333,0.0,0.0,0.058823529411764705,1,19.0,26.870057685088806,1.0,11.8
14890.0,2011-06-01,1,62,3,817.25,55,468,272.4166666666667,18.333333333333332,0.0,0.0,0.0,1,203.0,229.1025971044414,1.0,0.30392156862745096
14891.0,2011-06-01,1,225,2,552.35,29,245,276.175,14.5,0.0,0.0,0.0,1,19.0,0.0,1.0,11.25
14893.0,2011-06-01,1,376,4,544.41,34,426,136.1025,8.5,0.0,0.0,0.10810810810810811,1,16.666666666666668,10.785793124908958,0.9940357852882703,21.283018867924525
14894.0,2011-06-01,1,252,4,756.46,23,546,189.115,5.75,0.0,0.0,0.11538461538461539,1,97.66666666666667,75.87050371081857,0.9989771564950564,2.554054054054054
14895.0,2011-06-01,0,13,28,17342.69,345,545,619.3817857142857,12.321428571428571,0.6840365123018304,1.0,0.023411371237458192,1,19.25925925925926,21.783184397767062,1.9973215993877937,0.6416819012797075
14896.0,2011-06-01,1,13,10,1727.3,150,542,172.73,15.0,0.8231353109751375,1.0,0.026923076923076925,1,58.22222222222222,59.24900374221025,1.8174890455324824,0.21951219512195122
14897.0,2011-06-01,1,105,6,1909.8600000000001,65,533,318.31,10.833333333333334,0.0,0.0,0.012048192771084338,1,85.0,64.9307323229917,0.5444575009792402,1.2209302325581395
14898.0,2011-06-01,0,49,16,2584.22,135,545,161.51375,8.4375,0.5370301557810491,0.3333333333333333,0.037383177570093455,1,32.53333333333333,28.856459209252236,1.195097037793667,1.4612326043737576
14901.0,2011-06-01,1,169,7,988.46,61,307,141.20857142857145,8.714285714285714,0.0,0.0,0.02564102564102564,1,22.666666666666668,22.535897290027453,0.1610541727672035,7.140845070422535
14902.0,2011-06-01,1,204,3,686.16,34,362,228.72,11.333333333333334,0.0,0.0,0.04878048780487805,1,78.5,98.2878425849301,1.0,2.5660377358490565
14903.0,2011-06-01,0,1,6,1755.13,156,87,292.5216666666667,26.0,0.0,0.0,0.023809523809523808,1,16.8,19.3183850256692,1.5779092702169624,0.056179775280898875
14904.0,2011-06-01,1,217,2,605.05,62,236,302.525,31.0,0.0,0.0,0.0,1,19.0,0.0,1.0,10.85
14905.0,2011-06-01,0,42,8,1648.34,43,545,206.0425,5.375,0.0,0.0,0.027777777777777776,1,71.42857142857143,41.832432166351275,1.267558751081819,0.5798816568047337
14906.0,2011-06-01,1,254,3,-66.98,1,254,-22.326666666666668,0.3333333333333333,0.0,0.0,0.6666666666666666,1,0.0,0.0,1.0,254.0
14907.0,2011-06-01,1,169,17,2957.21,82,540,173.95352941176472,4.823529411764706,0.0,0.0,0.05063291139240506,1,22.8125,51.84234916230809,0.10183669758137844,7.097112860892389
14909.0,2011-06-01,1,237,5,1380.98,61,472,276.196,12.2,0.0,0.0,0.024390243902439025,1,58.25,61.84052069638483,1.3081976578120535,4.0
14911.0,2011-06-01,0,6,336,167368.1,1985,547,498.11934523809526,5.907738095238095,1.674641683250229,1.8076923076923077,0.027147431435333425,0,1.2642642642642643,2.4052808021482575,0.0,2.649867374005305
14912.0,2011-06-01,1,55,9,389.84999999999985,39,491,43.31666666666665,4.333333333333333,0.0,0.0,0.07407407407407407,0,54.0,62.3377895020348,0.948860135551448,1.0
14913.0,2011-06-01,0,82,6,3461.53,149,294,576.9216666666667,24.833333333333332,1.0466757213369993,1.0,0.0,1,41.8,24.221890925359236,1.1535401750198888,1.9158878504672898
14915.0,2011-06-01,1,86,11,1636.1000000000001,63,545,148.73636363636365,5.7272727272727275,0.0,0.0,0.011494252873563218,1,45.5,32.00433998347377,1.0087719298245614,1.8494623655913978
14916.0,2011-06-01,0,133,7,1918.42,62,426,274.06,8.857142857142858,0.0,0.0,0.05263157894736842,1,48.5,58.96693989007739,1.7489711934156378,2.686868686868687
14917.0,2011-06-01,1,405,2,1123.75,29,405,561.875,14.5,0.0,0.0,0.0,1,0.0,0.0,1.0,405.0
14918.0,2011-06-01,1,213,7,4345.66,64,419,620.8085714285714,9.142857142857142,0.0,0.0,0.0,1,34.166666666666664,21.95829380135594,1.1381322957198443,6.056872037914692
14920.0,2011-06-01,1,21,3,1607.17,90,374,535.7233333333334,30.0,0.0,0.0,0.0,1,176.0,248.90158697766472,1.0,0.11864406779661017
14922.0,2011-06-01,1,202,2,843.74,49,316,421.87,24.5,0.0,0.0,0.0,1,114.0,0.0,1.0,1.7565217391304349
14924.0,2011-06-01,1,54,3,931.01,30,448,310.33666666666664,10.0,0.0,0.0,0.0,1,196.5,236.88077169749343,1.0,0.27341772151898736
14926.0,2011-06-01,1,190,3,337.65,2,407,112.55,0.6666666666666666,0.0,0.0,0.25,1,108.0,138.59292911256333,1.0,1.7431192660550459
14928.0,2011-06-01,1,428,2,204.46,21,436,102.23,10.5,0.0,0.0,0.125,1,8.0,0.0,1.0,47.55555555555556
14930.0,2011-06-01,0,83,7,3867.91,166,415,552.5585714285714,23.714285714285715,0.0,0.0,0.0273972602739726,0,55.0,52.272363635098806,1.6817906836055656,1.4821428571428572
14931.0,2011-06-01,1,15,3,293.0,10,49,97.66666666666667,3.3333333333333335,0.0,0.0,0.09090909090909091,0,17.0,24.041630560342615,1.0,0.8333333333333334
14932.0,2011-06-01,1,174,2,666.13,29,194,333.065,14.5,0.0,0.0,0.0,0,20.0,0.0,1.0,8.285714285714286
14933.0,2011-06-01,1,252,5,885.0,1,253,177.0,0.2,0.0,0.0,0.2,0,0.0,0.0,0.0,252.0
14934.0,2011-06-01,1,91,7,1384.1,90,250,197.72857142857143,12.857142857142858,0.0,0.0,0.31155778894472363,0,26.166666666666668,37.55751145465667,1.5228426395939085,3.349693251533742
14935.0,2011-06-01,1,106,2,2849.83,25,428,1424.915,12.5,0.0,0.0,0.0,0,322.0,0.0,1.0,0.3281733746130031
14936.0,2011-06-01,0,84,6,5837.4,186,392,972.9,31.0,0.0,0.0,0.004081632653061225,0,61.2,56.26011020252271,1.5823817292006523,1.35048231511254
14938.0,2011-06-01,1,311,4,2289.43,71,371,572.3575,17.75,0.0,0.0,0.06578947368421052,0,20.0,31.240998703626616,0.9950248756218905,14.80952380952381
14940.0,2011-06-01,1,226,2,531.49,32,542,265.745,16.0,0.0,0.0,0.0,1,315.0,0.0,1.0,0.7151898734177216
14942.0,2011-06-01,1,210,5,706.56,13,538,141.31199999999998,2.6,0.0,0.0,0.05,1,81.75,81.7613396824359,1.3317043372021993,2.5377643504531724
14944.0,2011-06-01,0,26,15,5116.7,130,469,341.11333333333334,8.666666666666666,0.7978873534630915,0.75,0.03260869565217391,1,31.357142857142858,35.48479011732111,0.8265213442325159,0.803532008830022
14947.0,2011-06-01,1,197,4,758.97,37,433,189.7425,9.25,0.0,0.0,0.0,1,78.33333333333333,60.17751518078271,0.9987250318742033,2.4831932773109244
14949.0,2011-06-01,1,268,6,498.55,16,530,83.09166666666667,2.6666666666666665,0.0,0.0,0.1,1,51.8,71.8101664111705,1.4001284521515738,5.075757575757576
14952.0,2011-06-01,0,15,37,12839.77,212,545,347.0208108108108,5.72972972972973,0.636689835385214,1.2,0.05185185185185185,1,14.305555555555555,15.125795269660454,0.0,0.9800362976406534
14953.0,2011-06-01,1,227,4,677.25,153,244,169.3125,38.25,0.0,0.0,0.005208333333333333,1,5.666666666666667,9.814954576223638,0.9826589595375723,34.05
14957.0,2011-06-01,1,62,2,261.69,27,453,130.845,13.5,0.0,0.0,0.0,1,391.0,0.0,1.0,0.15816326530612246
14958.0,2011-06-01,0,54,4,652.96,37,545,163.24,9.25,0.0,0.0,0.0,1,163.0,165.73472780319761,0.9993868792152054,0.32926829268292684
14959.0,2011-06-01,1,24,2,422.38,31,105,211.19,15.5,1.3621284648781031,1.0,0.0,1,80.0,0.0,1.0,0.2962962962962963
14961.0,2011-06-01,0,27,24,12463.880000000001,266,544,519.3283333333334,11.083333333333334,0.5059835774990659,1.0,0.0196078431372549,1,22.043478260869566,26.6602841505514,0.42149355324301324,1.171698113207547
14962.0,2011-06-01,1,79,4,366.91,14,393,91.7275,3.5,0.0,0.0,0.0,1,104.0,142.37977384446148,0.9990393852065322,0.7523809523809524
14963.0,2011-06-01,1,188,8,1645.3799999999999,195,334,205.67249999999999,24.375,0.0,0.0,0.006993006993006993,1,20.571428571428573,25.844774732088126,0.7578898871227826,8.71523178807947
14966.0,2011-06-01,1,196,5,881.24,93,533,176.248,18.6,0.0,0.0,0.0,1,84.0,158.15814869933197,1.3317479191438764,2.3058823529411763
14967.0,2011-06-01,1,250,6,1216.72,20,545,202.78666666666666,3.3333333333333335,0.0,0.0,0.041666666666666664,1,58.6,55.71175818442639,0.5508233957978421,4.194630872483222
14970.0,2011-06-01,0,61,14,2783.59,60,472,198.82785714285714,4.285714285714286,1.3168389955686854,1.0,0.13333333333333333,1,31.23076923076923,40.332273772901864,2.9470496767329566,1.8926014319809072
14976.0,2011-06-01,0,5,4,425.26,35,135,106.315,8.75,1.72226823829245,2.0,0.02127659574468085,1,43.333333333333336,39.71565602295061,0.997697620874904,0.11278195488721804
14978.0,2011-06-01,1,44,11,2682.25,159,399,243.8409090909091,14.454545454545455,0.3492412211046409,0.5,0.007874015748031496,1,35.1,34.47527294227624,0.8806818181818181,1.2188365650969528
14981.0,2011-06-01,1,55,3,313.52,20,232,104.50666666666666,6.666666666666667,0.0,0.0,0.08333333333333333,1,88.0,82.02438661763951,1.0,0.6179775280898876
14984.0,2011-06-01,1,197,4,1058.1399999999999,11,506,264.53499999999997,2.75,0.0,0.0,0.0,1,102.33333333333333,89.02995750495073,0.9990237552879923,1.9064516129032258
14985.0,2011-06-01,1,7,2,292.01,78,167,146.005,39.0,1.4344622008777015,1.0,0.0,1,159.0,0.0,1.0,0.04375
14986.0,2011-06-01,1,185,2,563.1,87,493,281.55,43.5,0.0,0.0,0.0,1,307.0,0.0,1.0,0.6006493506493507
14987.0,2011-06-01,1,174,8,1305.85,4,546,163.23125,0.5,0.0,0.0,0.07142857142857142,1,52.57142857142857,121.13196267274951,2.2213181448331976,3.248
14988.0,2011-06-01,1,20,7,2038.65,171,411,291.2357142857143,24.428571428571427,0.0,0.0,0.0,1,64.5,72.9431285317541,0.9700722394220846,0.3053435114503817
14990.0,2011-06-01,1,421,2,304.17,41,539,152.085,20.5,0.0,0.0,0.0,1,118.0,0.0,1.0,3.53781512605042
14994.0,2011-06-01,1,191,8,872.42,234,432,109.0525,29.25,0.0,0.0,0.03205128205128205,1,34.142857142857146,53.24292933159786,0.5645946321791127,5.434959349593496
14996.0,2011-06-01,1,290,2,442.28999999999996,37,290,221.14499999999998,18.5,0.0,0.0,0.0,1,0.0,0.0,1.0,290.0
14998.0,2011-06-01,0,50,3,521.95,85,414,173.98333333333335,28.333333333333332,0.0,0.0,0.0,1,181.5,6.363961030678928,1.0,0.273972602739726
15001.0,2011-06-01,1,203,2,199.10999999999999,44,203,99.55499999999999,22.0,0.0,0.0,0.0,1,0.0,0.0,1.0,203.0
15002.0,2011-06-01,1,105,8,3643.91,194,505,455.48875,24.25,0.0,0.0,0.0,1,56.714285714285715,52.8857708831474,1.2262174168133435,1.8193069306930694
15003.0,2011-06-01,1,282,7,1022.03,253,491,146.00428571428571,36.142857142857146,0.0,0.0,0.0030303030303030303,1,34.333333333333336,58.68787495442876,1.6747337850919648,7.981132075471698
15005.0,2011-06-01,0,6,57,9816.46,491,547,172.21859649122806,8.614035087719298,2.309431382916984,2.0,0.04237754540451293,1,9.105263157894736,8.442418853043572,0.6880121974461597,0.59375
15008.0,2011-06-01,1,289,2,360.0,6,446,180.0,3.0,0.0,0.0,0.0,1,157.0,0.0,1.0,1.8291139240506329
15011.0,2011-06-01,1,204,2,416.6,17,225,208.3,8.5,0.0,0.0,0.0,1,20.0,0.0,1.0,9.714285714285714
15012.0,2011-06-01,1,182,2,429.78,107,385,214.89,53.5,0.0,0.0,0.0,1,203.0,0.0,1.0,0.8921568627450981
15013.0,2011-06-01,1,296,10,1610.82,177,486,161.082,17.7,0.0,0.0,0.0,1,20.666666666666668,9.746794344808963,1.1556982343499196,13.661538461538461
15015.0,2011-06-01,1,310,20,2265.77,158,534,113.2885,7.9,0.0,0.0,0.0392156862745098,1,11.473684210526315,12.624352221236856,1.699257238138548,24.852320675105485
15016.0,2011-06-01,1,202,5,442.85,77,352,88.57000000000001,15.4,0.0,0.0,0.022988505747126436,1,37.5,57.320735049950876,0.25709219858156024,5.246753246753247
15018.0,2011-06-01,1,57,3,251.39000000000001,17,176,83.79666666666667,5.666666666666667,1.257371937639198,1.5,0.05555555555555555,1,59.0,77.78174593052023,1.0,0.95
15021.0,2011-06-01,0,27,10,1238.58,231,307,123.85799999999999,23.1,2.5362936260855315,1.0,0.01694915254237288,1,30.666666666666668,43.9203825119955,1.5817984832069336,0.8526315789473684
15023.0,2011-06-01,0,27,15,7594.73,386,483,506.3153333333333,25.733333333333334,1.818673567767798,1.0,0.0058997050147492625,1,32.142857142857146,20.45955538601478,1.55073105892778,0.814655172413793
15024.0,2011-06-01,1,105,9,2603.55,124,233,289.28333333333336,13.777777777777779,0.0,0.0,0.0,1,15.5,24.231030872475426,1.7307692307692308,6.363636363636363
15026.0,2011-06-01,0,49,4,810.67,83,257,202.6675,20.75,0.0,0.0,0.0,1,68.66666666666667,30.138568866708543,0.9985458070770723,0.7033492822966507
15027.0,2011-06-01,0,7,11,2562.01,52,433,232.91000000000003,4.7272727272727275,0.0,0.0,0.0410958904109589,1,42.1,59.259223379618774,0.30805687203791465,0.16241299303944315
15028.0,2011-06-01,1,177,3,521.78,45,203,173.92666666666665,15.0,0.0,0.0,0.0,1,12.0,4.242640687119285,1.0,13.615384615384615
15029.0,2011-06-01,1,427,2,362.15,10,428,181.075,5.0,0.0,0.0,0.09090909090909091,1,1.0,0.0,1.0,213.5
15030.0,2011-06-01,1,77,8,1599.14,22,454,199.8925,2.75,0.0,0.0,0.06451612903225806,1,53.285714285714285,49.96236678979585,0.9927749531709927,1.418421052631579
15031.0,2011-06-01,0,91,13,2301.37,219,540,177.02846153846153,16.846153846153847,0.0,0.0,0.11206896551724138,1,40.36363636363637,46.26072357253554,0.9144012581442371,2.1999999999999997
15032.0,2011-06-01,1,65,10,10515.05,39,538,1051.5049999999999,3.9,0.6113797084716409,1.3333333333333333,0.030612244897959183,1,52.22222222222222,52.33253714893292,0.7007857294542366,1.221294363256785
15033.0,2011-06-01,0,17,3,1155.62,151,138,385.20666666666665,50.333333333333336,1.0762622186351,1.5,0.0,1,60.0,16.97056274847714,1.0,0.2786885245901639
15034.0,2011-06-01,1,41,12,6588.17,308,386,549.0141666666667,25.666666666666668,0.8743139836993273,1.6666666666666667,0.0018315018315018315,1,30.90909090909091,25.50472327022799,0.4944786475129483,1.2849002849002849
15037.0,2011-06-01,1,185,2,397.76,40,185,198.88,20.0,0.0,0.0,0.0,1,0.0,0.0,1.0,185.0
